heart_rate,systolic_bp,diastolic_bp,map,cardiac_output,stroke_volume,edv,esv,lv_pressure,aortic_pressure,blood_volume,contractility,svr
85.75203276519474,107.70851099776978,74.84628192783374,86.03383751232542,4.081311773053849,47.59434431402053,115.95796921241931,65.28083277476404,102.88327732749475,85.61574662119459,78.37507442914897,74.8120867650644,102.92786822622597
86.29321403015926,112.70601316305711,72.83930689074408,88.03649302148627,4.51973996147426,52.376539827275664,130.62297410153667,73.43712718845592,108.73480069784134,87.38692580675126,104.20995341042213,75.1172710816665,104.61304979344447
86.85721748919592,116.55545769257208,73.1100606390248,86.58858382166574,5.127364555813489,59.03210699158394,116.85613316747286,57.55190939602614,113.96853626145946,85.62022745579188,78.19123999560513,102.99909697150298,96.04413738271238
80.14473808817581,116.00494918361028,74.22734603113318,87.64298438231339,6.112460030561296,76.26776475127193,133.16391293926637,59.736504116693176,118.03808424429988,87.54206169703475,110.8644341599776,120.56248484095566,84.97440478141682
80.6849204389206,105.46519204997392,65.11297119939766,81.55428655668948,5.029895036423683,62.3399640113839,132.7599119394397,71.32781802704402,101.22238535414694,82.10769806384216,110.35987598634983,85.09230087594148,76.39397618062105
76.35099928615783,114.22988749287676,72.89107265645258,89.07472352563839,4.785903264177257,62.68291586125874,134.36981617566246,69.22727548979219,112.90982687605934,89.9884849252531,112.48247093918842,93.92016016665244,98.64120157634711
79.80205519808246,117.62014202849116,71.61654751709534,84.9064764302172,4.902640421016895,61.435014534997826,113.39758345366812,49.4830393148944,115.8174331083066,85.59028463747981,70.3561595002267,125.45293186036142,82.37170178220667
87.74065591730258,114.9575304276773,81.10689815565951,94.99590179029438,4.804261977014945,54.755254867744135,137.84958707312023,78.82981424015286,108.69188114074947,95.91198073553068,115.37814196122756,71.25846826559221,120.5297016505954
88.89289062492821,126.59578870367905,85.13789733446802,98.53121674138643,5.294951737831313,59.56552543861647,126.1410370271042,63.40320021978956,122.6693387850025,98.1773552816551,93.2040215073282,98.94504845028038,121.62419982822135
78.23148175648588,120.34348219835321,75.7049580864842,88.85356571625056,5.3941766518778,68.95148258431892,120.30874860526288,51.25493351097175,120.3298628242093,87.97566902569122,81.41297676452706,129.58867379082812,90.18823323814053
82.61225091277055,124.98459123814098,85.29569662224948,97.93440914294453,5.867378346527694,71.02310228446626,136.64286412722464,66.55097476813057,124.3399183558513,97.40039916849352,118.76801269750013,105.18272888025331,125.0493992930351
80.61765645427447,106.22911512400691,66.23083992663325,80.66692368494479,4.392598561771291,54.48680543402709,122.02039736411902,67.43431455246781,102.25968332865295,81.65291628478052,91.48772050190868,78.94084592680612,76.61035792602979
81.10914097180995,122.10903397018575,81.96529905365071,95.42406209024055,5.575964692924502,68.74643999573941,131.05506106774288,60.5564156937486,122.72144629596498,95.96348253499741,106.59032043204698,115.17259936280755,105.88112859912894
80.31277915715225,122.37061025549939,83.84639255807956,96.63569169678642,5.1075228036779885,63.59539362576196,141.67549596079417,76.96271700033596,116.5803402449191,97.50933413776939,125.290089059455,82.70704759944138,118.79222510059309
89.25943403493794,120.97363091287713,77.93302567565478,89.73282964100439,5.042877947100625,56.49686222664981,113.26132902975063,55.708073788238124,118.2542269771807,88.93356400878325,75.57676778895751,103.25827264977565,104.82631072796319
84.25066213292799,121.23714262021683,78.89278608140827,93.4172052793666,4.680375052116192,55.552976482625695,122.46258040600394,64.72602087919684,116.1596191139798,92.19076297801716,92.06691861744542,88.58514767659248,120.56403849238876
88.0989274047896,119.28871193469381,82.45318325998404,95.0278115260394,4.393545680326395,49.87059218257332,117.38970594611438,64.2492971947888,115.78915068096579,95.4581754536402,82.18172035533978,81.07348791117589,112.23164534932523
77.46560365078203,114.5556033029323,62.895463183186315,82.06700126830849,5.513346535067517,71.17154292015717,121.41926663200398,52.29411414647721,114.24984354470529,82.33932732565847,85.00318537204132,127.72383462018568,83.63897332790165
77.4504309513298,125.63273850041826,82.87148567691257,95.22527739728976,5.954696443230118,76.88396784999266,137.0563249558665,60.731046542417836,122.9892845948037,97.37989582533822,118.50672625346594,122.75594632506355,106.25846104341935
80.0698390437969,131.12082870971219,87.21426851709464,101.64445791202792,6.084239411212413,75.98665719665594,144.10491783660953,64.76852389518764,128.9853343289298,101.57124696702806,128.74366791034882,120.2184217789871,125.63565294052206
79.86043976090303,112.07227616437304,69.78535907080717,85.07669647335914,5.037838521001067,63.08303004696729,143.4895639103583,81.58864407113414,105.79491721856304,85.3177078991992,128.63225892172272,72.55866741053109,84.80722836944933
87.54935142029271,130.6135478120857,86.03705618978363,100.28074266923208,5.414635149693299,61.84666204663925,136.32633486181072,69.9007975256468,127.42903167567624,99.78530145507858,121.24035429567081,94.9015570718517,128.25402379797427
88.87340835480155,123.18639180654368,83.46056981668464,97.60934743329757,5.442364736307792,61.237268121649095,133.39584258755445,71.99823389924218,119.27341923549714,98.41016171012073,110.95863201702936,84.10651335858213,127.80208434362495
87.55380430519718,128.7143595841144,86.69198357113969,100.52445337473472,5.775626990853947,65.96660232742288,137.743527785788,66.34945566839264,124.97444013045012,100.83948058125529,114.8770729860776,107.32465115435096,123.6530502126621
80.85673977391505,111.04656921791653,70.35933513661827,85.93684283864036,5.155508479771351,63.76102343709081,136.21742608129335,73.05457366129934,106.15587168650421,86.63343113734867,114.45279739081013,85.47657003091213,82.3432504602034
87.35776428323283,122.83769590701827,82.24105243484689,96.31364285473127,4.476169597046672,51.2395164158959,129.86960225398573,73.55270356231631,116.99566857235271,96.10553794360148,106.47255822654449,73.45675266343105,124.66180418084049
79.4090243840459,107.41144543914746,69.54476645504852,83.22049686526081,4.914760598510762,61.89171365135407,132.67636678350004,72.16585109124047,102.95932026201666,82.92147916683983,108.97406759245482,82.43042723954004,77.54938387395237
82.62636274135234,118.77156779751816,77.00485659496717,89.74565363855496,5.1752312933998175,62.63414147370848,124.5576094040289,61.96732892012318,114.87357638973694,89.28818354518903,94.175387611748,101.00026255603842,105.61445517658899
75.38200796223744,112.81322897913387,66.03816258659633,80.09370213651924,5.7714576563463735,76.56280075794189,127.7191394800918,56.92622974476365,111.4027954121441,81.41682875823665,103.091307494819,121.71433357132187,76.93867715748007
72.29085045530647,118.34201706517612,72.14709241563455,85.02983943690543,5.765187700268839,79.74989454347538,143.56827127839384,65.08460315498742,116.87294780906097,84.50212396347887,126.89139331518447,118.6657746159481,72.0831064830885
83.1466795736573,114.7014484153885,76.80012523194198,92.1272451400007,5.108479023162802,61.43936293496056,129.2750370950097,66.44073225494715,111.37519740233336,92.12812517684145,101.75262460494305,94.42053547857958,107.53026902879837
88.79243838592406,117.0363998022748,74.08833588149976,89.34450991850254,4.545014445823649,51.18695384926104,117.14581204147228,62.461416911807085,114.50445493447279,87.58079771033174,76.23442230650899,86.72249285465084,106.74166387711153
80.73324146453893,108.87068520333553,71.90122978435936,83.86424343351437,4.960463687146606,61.44264242536859,128.1448631718882,66.36913707543259,104.40843408121437,84.44221311812146,103.53516091310385,92.83090891779943,81.0813634230831
85.06402761922595,117.01397959708143,76.78975597789017,91.07014518559907,4.91247502781486,57.75032249595193,123.76867629494859,63.86999238598436,113.69604961529159,90.96348083886791,87.10579751370037,93.58269217074562,101.80323552203875
83.45752434872915,112.28753606954675,76.31583267609554,89.54143442503855,5.2747505847227405,63.20281635340722,142.54716586785997,77.3933501286855,109.67912320776816,89.41280596418179,125.90764971357804,82.82739005718716,98.97615560401385
83.66718196877767,124.66546656928847,81.64546059000945,95.88184995665806,5.299504883493292,63.34030570637509,136.9213213648483,67.4193177538739,119.90542151156569,96.22360076301617,110.17582236501147,103.04216441433672,124.56173826224594
84.71748520403895,120.86189330415168,79.87790753597316,94.22562372630316,5.414577735424755,63.913343536861895,145.45273396956452,79.8694740009387,116.7962393082703,94.6370095707335,122.52111372321048,80.35621106262299,117.2574151874899
88.75868824849593,126.6693660714357,85.43928780563853,96.80678940957095,4.7461059382373545,53.472015324852215,114.85536322300771,59.24748778072546,121.48282291464301,97.29222490721043,79.18073951941359,93.66226837596363,126.97794061776948
86.95999452857544,120.02118893509359,80.8546993236912,95.14913200019548,4.958440794059473,57.01979192777097,138.62235147746597,78.3038066969451,115.93511560419789,94.73339671933374,121.12592390068329,74.05142572646685,120.81983882460952
79.65990577620249,127.48049130859854,83.9149373340068,96.05301716103118,5.934116786351977,74.49314342679938,141.92384665352387,68.73085265148055,126.479668083433,96.30633590293313,126.19268976650473,106.28807836847338,107.09599687242488
83.9404804423592,123.86143631328807,76.56814813686607,91.35136317141752,5.884733883144243,70.10603051271801,119.87121012339172,50.98537096472514,123.85628576057792,91.88274003894797,86.09231213237393,129.8661674901175,104.19656575977496
86.22127973183133,118.76714952714977,83.55664942189114,96.05760814862803,4.820547043465601,55.90901757035673,122.52676128578271,61.20175306853613,115.98784435917743,94.6408053805836,78.48044370265954,100.20118894422254,125.41529151706342
89.25576484327009,121.83282026041175,83.40548695268137,95.37856775693102,5.112982910026193,57.28462378877608,118.25253758975748,60.469997530558,118.65941112450102,94.66850171936818,84.80606663028391,95.45471492428881,120.30580621395009
85.29910952072636,126.86152955092204,79.32578255373744,93.56146241790674,5.113844008729345,59.95190380606212,116.85304898775851,55.63295224423571,122.6752426377905,93.72171705619749,80.20739807798267,109.5626850093957,116.1086821727445
83.97248928222773,108.36147507851484,71.51430619313567,87.08421058215683,5.105807080749857,60.80333123851397,142.9539307449211,81.55358801111782,102.5580526137694,87.62855070664035,124.42060153123347,71.80455945170915,96.49295766969749
80.57992222641832,120.79313492033063,74.22699432279822,88.19686337879355,5.8885301910261845,73.07689097142881,127.40311616500101,54.85322031740194,120.19933720343595,88.81699605883206,100.34528724921675,127.78060076219484,87.27639941066315
85.50970716307555,120.24978406259616,76.75384525750331,93.3133516360724,4.914088407016569,57.468193612742844,138.82808468757065,76.99738116829347,114.96635334704793,92.16535057518463,112.13948509767816,78.15041865174683,106.0816520749346
85.48436291067397,125.22810842271248,83.14461560913072,97.44849646477861,5.476458581372552,64.06386378635263,137.29690841757002,72.7311860728312,120.5589338364918,97.41964748109704,120.0031697868503,88.10539316259295,116.70000516702362
84.72927975059324,111.8190128450506,71.26239788300799,86.55230580510056,5.141515464544722,60.681685005220686,124.23854594295835,61.87198059035623,110.00234673487057,87.66367624622048,89.12130289657463,100.79618569018504,98.82726019364212
84.06961479783146,103.12454395300405,66.71115942087201,81.09660119252254,4.591978515570021,54.62114375821392,127.8123886214798,72.80668971203548,98.40896807062481,82.56621108260103,101.2090888526723,72.14512459303253,75.18018342241126
89.33601865130282,127.53235531344124,86.75760042141232,99.29399842716406,4.447519409680067,49.78416854504863,111.53015104929348,57.297634419313674,123.75434660462264,99.80212133888155,71.5891472940851,94.50351719154551,129.33644191766246
84.28435345337304,115.43651705174507,73.4847190465255,87.88299874082631,4.87397253556674,57.82772645059288,115.88483028202715,55.187170015819035,113.09043482179794,88.8749715558678,72.36205844097219,109.51028747589878,93.11224304492796
79.21756655414116,109.96078221535166,67.74849488057868,83.27220676930979,5.326102136018432,67.23385188029366,122.97232832273093,58.30635718968059,109.50471906628968,84.7107058219113,92.74190155042821,110.34316261245286,75.50274067725914
77.40745635834055,111.87881039785748,67.07938854958854,82.526681002418,5.341834016855223,69.00929533359673,136.88440279368282,66.22757138564813,108.39927140639489,84.39493903969084,113.94209452569157,106.47153354507819,80.01874964489429
78.44999837720457,116.15354373595791,76.21806392264116,90.9754266347369,5.1897409114203,66.15348653631455,141.47508470211693,76.73126338690827,111.18211894646024,90.00308682456141,127.39505576321531,83.0536350666412,95.57785709666052
81.3947132531383,113.42199560072872,66.82789381490689,81.3508625253914,4.6784545941038,57.478605269531,119.62213653352504,61.265321042968424,109.08711318428921,81.08722896363535,87.13122418232098,95.13717839072925,73.86542460285898
85.146662523859,115.9136026088713,80.55345771347307,92.80607605843144,4.633201450287543,54.41436355757655,128.05777077369876,69.18929617227099,111.52214185698226,92.91580575819337,94.70752736307611,83.88099135493783,109.15951100520891
80.95828356427742,109.49986191388957,68.39381979633006,84.27180120494697,5.383584908868558,66.4982590026655,142.04107870579165,77.78483744661705,104.2135828488282,85.03120753418479,127.89996522644999,80.9511497508913,76.5609467165665
71.69937733773082,120.01817447552486,77.00081311522662,89.8585928022639,5.690245116058046,79.36254577574458,141.26394849718602,61.636817986567124,116.40997079053822,88.63824310290836,123.19089241607671,125.47049366160135,86.14998375987687
76.78098183446316,113.32142734942688,67.47195563580591,83.83252317115556,5.251591321861864,68.39703265561376,119.99095592945385,54.4855746485813,112.67670346114552,84.67553520744487,85.09853691957203,118.36772871243747,80.91102825348956
82.7943735321383,112.66553684011038,69.3036792580576,85.64107087489862,4.7647894300389435,57.54967670827771,120.23511539813587,61.133960630718875,108.963103206211,85.4872419699092,82.98625654977796,96.61861535780024,88.48994069518189
77.50439384232476,120.74649658459352,74.88629704165814,89.88980553209801,6.0493936346583865,78.05226690715493,134.65850188013613,57.77869294951435,118.74247226800533,87.44969218210119,109.12953766877648,128.36971407584787,96.32993256237039
84.15338619911027,122.25298280718617,87.11408537731354,98.3151270749828,4.442915556263856,52.7954459937208,130.1496635325014,73.4244819227554,116.18077345291175,98.30099663001242,101.1293323352925,74.33831197137253,125.88428578207883
82.8635459755386,107.11749989879434,67.61012541890224,81.83622796174876,4.220600899663237,50.93435056362616,110.8422352203206,61.16785817923202,104.34360675865084,81.72328221462509,76.90528314612261,79.26154932675637,80.6639084971167
78.39585648810514,120.84217127040357,74.93033194914352,92.07152091877263,5.734258181344199,73.1449140072122,135.25973855912594,60.4299306271537,119.7685548798638,92.00239616896783,114.03134745268741,121.2921856248065,103.56085575574929
79.84286123828824,110.82976137165946,60.65607313470029,78.51151562462674,4.911357459005634,61.51279379064159,109.02119242771211,48.51261339964295,110.37008776639958,78.41715452613795,71.68782148964439,122.00666744014983,79.65291281321869
85.58069201899707,129.03292762635658,90.00003286262813,103.25537396441108,5.613602920678802,65.59426885018297,139.81460299320088,70.09894233484194,127.80426193807263,103.21331664408824,119.51178076550252,99.45172869174242,128.30248783844652
90.25415666105563,118.74107158747206,81.5568169954856,94.4288169143744,4.169981853106714,46.20265711159259,118.86567543045328,66.68489322162338,112.89991066776844,92.7177005021411,85.85749220313875,75.59579590951022,125.18527708884852
85.55128019727097,111.40333037376799,76.50776471186728,88.55720914599719,4.796487772724896,56.06564579354945,134.22321242721037,76.38990350918307,104.91075791749665,89.6317178916904,113.47316272709902,72.34964913208425,98.40745863381423
82.2977917218728,122.98034913408071,73.98375380999427,89.79242208201387,5.571577422729706,67.70020563320793,118.41563182839101,50.7348261751473,121.84245173569454,88.64535782820828,81.16847760030367,128.62118660592833,103.23068995214604
82.28378074031261,116.21230677668957,75.80856959826544,89.77213219393741,5.261711758438742,63.94591632881686,137.65342967289314,71.92878969201475,113.47436075809625,90.22920205592057,117.29873628232733,90.98584070752275,104.89763072453451
85.2443271760972,124.92121013547575,84.54199956900081,97.48785077658238,5.252046660141757,61.61168530654376,122.75054858162939,55.05000604687234,123.56312843379467,96.61990073184,87.7017966541141,120.61177996198049,126.39797375800038
82.47140707301166,122.17796748283656,85.36146838938504,99.04211930963417,5.61113416294868,68.03732787026614,146.1171090307881,74.16398676199681,118.77033574119281,98.44181010988501,129.10588341948414,96.97384583110022,121.65107340889547
80.15249301735732,101.03361527583797,60.429619345763406,76.9584059890539,4.247873144979708,52.99739265826474,112.4317622548326,58.739918165717455,97.8598377508764,76.90168459189702,74.38061966057963,91.02019931847983,75.32342603012346
73.75412762139118,119.06495019874089,73.20113984806233,88.1268254792909,5.126363587149974,69.50612463977076,125.98496051088478,55.67242145339632,119.03641330677159,88.38909117647735,94.3240008202538,123.2410559875157,82.82466273753039
79.3429793422611,111.6462594759187,75.496410750946,88.0100686277108,5.0345280148485365,63.452722050316986,146.39346719843462,79.9987491350835,108.78904843068939,89.47502175385851,128.16722572235187,81.4144287554959,90.16597414023039
81.41451612660913,117.07045648068787,77.07444900147114,89.70840665008393,5.843423130606207,71.77372548058872,143.6418551755683,72.35334666615009,112.82171956700039,88.6142691400894,128.93654431369987,98.51737064321489,102.38854215175668
84.12618190739003,120.19368816032345,79.0360084648887,93.92074109799738,5.699294187483186,67.74697315702775,135.25757718880564,64.9011137077911,118.04850111670783,95.15537522174617,112.77824899651608,108.06660874253035,105.9462880775649
85.29789035930227,125.72404831553872,80.70688550789916,94.2886153020418,5.324102373933566,62.417749741602364,125.97004935581502,60.70466206273089,122.93917064713578,95.3565234554375,95.24680305654115,107.24096760091128,119.61954834809579
83.47574633749119,114.16246467670531,72.1979346124139,88.80027296234543,5.2375153816077695,62.742959618864305,131.32549529075305,70.4159891305712,109.71133577648393,90.84996281115471,113.15269655981108,85.52225834086197,87.43721259953062
84.12555029839095,125.30734602188042,79.47531050683403,94.91336508103298,5.3947555741368864,64.12743280729624,129.14242264733514,60.87986801839504,122.55722166692054,93.31369577780703,94.83909145892954,111.43340268705637,110.81741858095253
85.99454619668934,113.87387724129393,77.4304783212389,90.7302670543896,4.5086779178607586,52.42981232261373,121.1324780043104,67.41421448364713,110.14332631618475,88.98070119011473,89.17632142192906,77.38682277680066,106.45665332434507
82.21563713234639,128.2251929381057,85.02421812736705,97.27113192306449,5.97943357840951,72.72866557956772,144.7406663400856,67.69145066401907,126.74454613468833,94.74436230208656,126.60783626201331,112.9303881882929,119.87734226262549
80.27782158526489,122.181857920632,76.59185661504245,90.82865692909307,5.013317530521426,62.44959605931344,126.41234118341673,61.68870054986053,119.53366257518523,89.54565790256773,95.75111936616953,104.80165157180683,97.7329536235939
85.70627917640252,130.487802776911,85.83366331938683,97.49352981148301,5.607101542594176,65.42229573463945,123.26489974444173,55.14792530362216,130.97332867500913,96.57122487642633,91.04484517790047,121.04256631707065,123.94115776148297
79.36613429593721,122.74515521029508,83.93374542496349,96.97010149750106,5.503687075943014,69.34553540709302,139.22275740166705,68.24810122942134,118.61107247407568,98.1164485306617,121.65130142652384,103.91682364824608,117.54992145105797
86.35486416000855,129.1699579712739,85.93436571679915,98.07640590028528,5.242753643477514,60.71173516946444,113.9166550647942,50.243023420130086,127.86121483142826,98.1459912684108,73.81526985194218,123.57970959890787,124.63504853689582
81.30834401523083,125.53685624457995,81.07954631911119,93.14097513330623,5.486596300150828,67.47888382922999,118.5640496875517,52.080997657257114,126.31102380310998,91.96412343414585,83.0574600470131,124.29413369565358,105.26554173975342
83.36237828184768,129.3022982728561,84.36303820233826,98.20083713335038,5.237730214411432,62.83086354257671,123.39842158257727,59.39241310656549,126.55123628383792,97.28789268377167,91.0351681079797,107.47755977795697,123.49668590826248
83.11398687266176,130.74563445580924,88.7564251041001,102.81334762005241,5.400145019067325,64.97275876490971,140.4673241417688,69.85973738948688,127.50922665420535,103.25164120172067,123.03627912547756,101.06480189234651,128.21936429333778
75.63880841039014,114.29349525200844,69.41315720175297,83.23500456149414,5.427837853375763,71.75995983339905,123.56375516151287,52.81170661611626,113.24565197470315,81.15676213103406,89.38883207864527,129.03819474542536,78.06061369004516
84.28889647340827,123.82120960706978,84.32618657427564,98.89796961189987,5.518762763543835,65.4743743772338,136.31346547639353,68.4013737362716,119.07972001134333,100.56173299676644,116.21764796568758,99.28212228419298,124.11439453102552
85.58473354643245,103.30619988815674,63.96852758189875,79.03618200305104,3.9018421915428436,45.590399477331665,111.16217354728097,63.74098449929578,95.83050128755133,78.95149547932972,74.53286419326473,70.63786190835998,77.60169179489506
85.261008677436,124.6972275022216,84.89178426611923,97.84738306672645,5.184290804518646,60.804943372557695,126.57170922283922,64.68342822488995,120.55725925183857,99.1471759453269,98.03967017305942,95.58329859950044,120.75733808808549
86.64636134036826,121.39925784254521,78.56234985407158,92.16817931289852,4.524877678535526,52.22236235357526,118.43808356392626,61.27208129933465,118.15955822355214,92.11855520515108,80.09324949253448,93.06628592562998,111.56293604276058
80.5606625126228,107.42507446426615,71.4361188528612,82.56132222349348,4.891973425209965,60.72409626029897,129.73110452741142,70.39110373203228,103.13465711204053,82.12973695541598,105.72366338882063,82.96306351986989,75.35736037234699
82.96164342815277,113.08027578119118,75.72401789937946,88.73481337515543,4.9366493344479006,59.505201807184356,130.56280848926588,69.22392647126294,107.87729561828151,88.40887901871697,107.36730621550568,87.92145398142495,100.76610141732156
83.32548471417152,109.23526586009966,68.10345966454507,81.71656675313626,4.586602394566621,55.044413006415525,123.96769202190094,68.090178862084,103.99547703004892,82.84264389594397,92.03249409108116,80.29701851655106,79.38558184799425
87.72822209792243,124.00064223231242,83.37590091390446,96.6868241243429,5.327367966240278,60.725817061399674,114.82539178292812,52.286283093918954,122.52659539905949,95.23443953944209,82.2755190559486,117.85811558905488,122.69123523067631
79.13070306356393,121.7641490729654,75.07557271087573,89.01922195498076,5.446658605761751,68.83116660023319,133.84965215599365,62.843585257368574,118.24854985730111,89.32654375353617,109.47710680020384,112.1964928705883,91.61843825877692
74.35887378574488,116.7229433250645,69.13639415236823,81.40561764566851,5.293981809340403,71.19502407465586,117.28628138836928,50.3807600057919,116.68835873826832,83.38257082861915,84.74173994595783,128.17850678045994,74.3770982806799
84.41203893858491,133.29464976419075,87.97896986186099,100.89318095966445,5.377768305217339,63.708546468472406,118.49585769789996,50.54000952415188,131.36150066903232,101.50055128845881,78.86729465005084,129.3948480359493,129.82186200705254
85.14109684434364,129.74122177658757,85.04538327102523,99.50645263401512,5.7543464035803185,67.5860027279248,126.47822485499998,56.444626291847605,127.55779995767033,97.73105166702511,93.70989975256359,121.48824003006644,124.23596028172418
84.41463936406306,126.72844831337767,82.41644578360108,95.02734770066908,5.2284177165146986,61.937334044224286,113.22550573410534,49.17838356673588,125.72863594245254,92.78026855342777,72.83317649741218,126.26393850790262,118.45267286037154
82.38265709879506,113.88471879818754,71.11217654277992,86.1130901044069,5.046256802585196,61.253872845271495,128.9252877706381,63.95908809586516,110.65329389767389,85.35232404054751,93.29049966409208,101.56231813994391,94.30565718203688
80.986478859548,119.48408623220107,75.34382529128212,88.93431960594884,5.290632550293923,65.32735618089139,124.51962418288839,59.68196274043277,115.19262258304636,89.69831409715216,93.60028451411108,108.28094163607564,88.20647213627349
81.8373488239154,132.50217749770917,88.56074923396636,101.17185709127185,6.414247869219141,78.37800174856959,143.27620869934768,61.39532362919951,131.3694850838994,97.89739081776042,129.13098935994356,128.5959010597995,127.04313363965045
86.29664868618748,118.31564249260799,81.39478205484644,94.30259445066376,4.9621470235063265,57.50103971651173,132.0082828125813,71.74279174905449,114.16915255197118,92.75375071973147,103.77328214768013,82.61124159637384,118.3776813436422
85.00940097494814,130.15851991401976,84.08839915940435,96.92543634713036,5.395025010009737,63.463863386116856,127.87558761556389,61.21178812437333,126.29232119287386,96.30666651807266,100.21175470698198,108.52705581804682,121.027632726609
77.78881861621696,123.89332664111922,76.28013063217728,92.03638865293804,5.606546905287804,72.07394333816227,135.72216670968672,63.82053489356262,121.27665142424762,92.14868859260906,115.02440467809751,111.90829341804886,95.12639168215397
77.17023379294304,112.80245598283572,73.67211427110178,85.90101567737663,4.910966734576562,63.63809584603919,130.0366564510142,65.30803226030976,110.26661342782491,86.15751645863367,98.6098041004638,99.10885424861168,83.23895255968237
77.39052361715851,108.27365597637079,70.75888932782533,84.7955892286564,5.321372209883861,68.75999749282019,143.12888051607135,79.01185538970095,104.52919105206969,84.85535077879724,128.44310508042685,79.1868276903653,79.06728448033795
78.70049074039632,127.05688217494792,82.09134823110136,95.5755463194979,6.216223429384862,78.98582805398094,142.46680742993482,63.140098177584,125.01637439603573,94.0978398235119,128.16933601368635,122.72334358685953,116.30563826529587
81.99654401640404,122.98621895186979,77.47469665491413,91.80942271017068,5.08891516541229,62.062556738906125,115.98799892650487,52.41915016796439,119.97449981335102,92.24151370837468,77.0215692205033,119.2256072934598,110.75100458454028
83.6247070507071,124.14482254087436,81.11567979088753,94.64818852348232,4.912619716982982,58.74603200707347,131.0402639600812,69.71398279949378,120.1018600834623,94.12256983968192,105.25380888031293,87.1982833589812,118.97049064710473
82.91075969809253,110.92847755196111,72.50203875230356,83.7036955313393,4.552678759319065,54.91059032503117,115.10399380483179,62.03875491072827,107.23170828208522,83.9900883182507,83.52860506877903,84.4079849534325,86.49328525600068
77.53054203510219,119.53051050574821,78.15238683665257,91.80833147381391,5.670457434493029,73.13836954636164,142.18968622641304,72.94735103195819,113.78255476101798,91.80001982861579,127.0946367797986,94.78862927989908,102.65791081458374
85.48917329258441,124.51925360426155,84.51380932168631,96.0786022229306,5.867974125959197,68.63996807965627,129.9635908162179,60.648932176061905,122.79910608620602,95.94806816817852,107.7142789212464,113.33562178402462,124.21236415907919
75.38916821229202,114.55144708622906,70.32772917806261,84.81085031732187,6.3034176804356115,83.6117154481067,139.34497426408245,60.558657691348984,114.35665873924201,83.07214305704547,121.94494888831227,126.16191789858163,70.91381338048427
78.61311245985353,118.85116574875913,72.53834103533612,86.06756169431316,5.671579385440347,72.14546286202231,124.14145287007828,54.678043533116735,116.20716723607278,86.91418706890835,89.94214218298193,123.82019134143471,86.34394435377811
78.89131565666602,122.43917607346643,75.7813658636595,89.8784844425809,5.434861720481152,68.89049415950419,124.02554280008746,55.63107957047564,122.03741473896811,90.74577655146423,100.28833338134159,120.58186301141058,101.15273691681128
74.84135952460421,122.75079744357602,77.02729659488882,90.86053551953994,5.93377403138807,79.28469056521257,138.2016102767962,58.89065492996642,122.61231686826551,90.84139204807849,116.99794929010861,129.55146524843624,91.72703725815678
84.87733081376071,108.92918321581703,66.31338697142073,84.90958795005928,4.976971932256243,58.63723428316566,128.69433193356062,68.03728596735947,104.83862217374659,86.1033496572146,101.25357667960016,88.53059044594376,93.02219140381575
90.15974199076933,127.91744231538873,86.52981162518718,97.70355249774035,4.585447534699689,50.85914659304541,122.26933900977428,62.800658453774794,123.86807537631637,97.52531945034829,80.66898790940121,94.54977359858152,128.4761827686384
72.65339930276673,109.23103268647613,69.08615301407232,84.01612158818607,4.654843777130859,64.06918082019594,137.56965870197698,75.11949644279532,105.24919946957846,84.06977363028328,116.72588660011544,81.58120867180487,72.64194907525975
75.66874496361174,108.50855516653083,69.01036834871782,82.25166699073573,5.448426069507605,72.00365318768922,129.59693025456923,60.748501628501046,107.04061832998869,84.60878202686254,102.73326179649477,112.50018342511096,80.06043026007671
79.2699100615113,106.12773010986685,66.45433085190115,83.1570010620724,5.012799904682817,63.23710851687633,133.33819448513435,74.10416498664763,102.57322918228188,83.98754051992572,115.00106476799944,77.6956099554524,72.45671877704822
84.96071388104795,119.6797224063642,79.71010700823106,92.15873543258687,4.7517946863363,55.92931684859908,135.3923225836662,76.56742731144911,113.39376564511701,92.54349210519494,114.67657214992903,73.79093334000837,112.4644207246152
75.04868849362869,123.60654493395619,77.38926472316399,91.57532063468422,5.541933434059024,73.84450741640222,137.1680615209717,62.35212787771973,121.98035908715347,91.37281240715178,114.94462423075926,118.17304353116722,98.60730454265524
92.70550161126646,117.99525780550609,78.47806530465402,92.6759381547096,4.610402504441455,49.73170334349559,115.18696208965201,63.3831764495962,113.46168900000625,92.43167990308527,81.71154248516635,79.89461550252896,106.9456257717582
81.17550874435034,124.43716628527764,79.65214647111729,95.11229471968826,5.410571648833389,66.65275934239162,132.49980180202323,64.88192587306034,121.57291838415956,95.92822979519275,113.23001679152414,104.1297421108456,110.02007623099726
80.29616497810893,109.6354943416246,70.86658096589574,87.58175696530418,4.976035325696225,61.97102099524725,143.9298985704542,82.67464162201247,103.60247201509807,89.01421058655693,126.4186033732712,70.23636522180155,87.72751226646119
78.17669872892327,131.10998028020103,83.5083012372753,98.12005622348657,5.7809697197129974,73.94747813230688,133.04784466625642,58.45699069282329,129.3612319123873,98.29726565322632,112.07487795184355,124.25272400478308,110.14600342632411
